i,X,Y,Z,XZ,YZ,lnXZ,lnYZ
1,682164,1195,"2,553,043",0.26719644,0.000468069,-1.319771162,-7.666895075
2,119994,27,"661,082",0.181511522,4.08421E-05,-1.706436145,-10.1057963
3,138702,0,"662,760",0.209279377,0,-1.564085187,NA
4,464973,89,"1,133,081",0.41036166,7.85469E-05,-0.890716411,-9.451814659
5,78503,16,"504,758",0.155526014,3.16984E-05,-1.860942266,-10.35924566
6,150251,69,"583,140",0.257658538,0.000118325,-1.356120066,-9.042076069
7,204692,82,"964,491",0.212228004,8.50189E-05,-1.550094091,-9.372636533
8,570623,170,"1,466,576",0.389085189,0.000115916,-0.943956965,-9.062642553
9,316779,66,"1,007,476",0.314428334,6.55102E-05,-1.156999102,-9.633304009
10,337530,151,"1,008,969",0.334529604,0.000149658,-1.095029901,-8.807159739
11,1965820,1028,"3,639,844",0.540083586,0.00028243,-0.616031363,-8.172080936
12,1587962,921,"3,003,786",0.528653506,0.000306613,-0.63742206,-8.089924015
13,3302660,5748,"6,094,436",0.541913969,0.000943155,-0.612648019,-6.966279535
14,2436467,1431,"4,289,876",0.567957442,0.000333576,-0.565708789,-8.005639607
15,317689,83,"1,184,716",0.26815625,7.0059E-05,-1.316185446,-9.566173034
16,156649,227,"556,356",0.281562525,0.000408012,-1.267400743,-7.804213639
17,166063,299,"592,646",0.280206059,0.000504517,-1.272230022,-7.591908962
18,114308,122,"412,705",0.276972656,0.000295611,-1.283836492,-8.126467286
19,166112,72,"427,603",0.388472485,0.00016838,-0.945532935,-8.689284355
20,293488,77,"1,108,084",0.264860787,6.94893E-05,-1.328550924,-9.574337534
21,400191,156,"1,051,391",0.380630042,0.000148375,-0.965927395,-8.8157686
22,660480,82,"1,942,297",0.340050981,4.22181E-05,-1.078659729,-10.0726626
23,1745271,526,"3,798,840",0.459422087,0.000138463,-0.777785913,-8.884905102
24,269856,46,"903,734",0.298601137,5.08999E-05,-1.208646586,-9.885648952
25,285890,101,"702,431",0.40700083,0.000143786,-0.898940054,-8.847181938
26,555014,365,"1,246,950",0.445097237,0.000292714,-0.80946251,-8.136313774
27,2068460,1806,"3,988,749",0.518573618,0.000452774,-0.656673279,-7.700118472
28,1157436,700,"2,562,450",0.451691155,0.000273176,-0.794756618,-8.205394055
29,330126,92,"621,323",0.531327506,0.000148071,-0.632376676,-8.817817777
30,124254,63,"466,181",0.266535959,0.000135141,-1.322246113,-8.909194523
31,64602,3,"292,349",0.220975615,1.02617E-05,-1.509702924,-11.48709128
32,44975,24,"353,201",0.127335427,6.795E-05,-2.06093052,-9.596738749
33,286583,25,"939,536",0.305026098,2.66089E-05,-1.187357939,-10.53426559
34,451047,168,"1,388,578",0.324826549,0.000120987,-1.124463934,-9.01982678
35,129333,37,"672,121",0.192425173,5.50496E-05,-1.64804791,-9.80727575
36,110692,5,"360,970",0.306651522,1.38516E-05,-1.182043283,-11.18711222
37,129541,28,"471,475",0.27475688,5.93881E-05,-1.291868645,-9.731416847
38,95900,82,"672,543",0.142593113,0.000121925,-1.947760068,-9.012102082
39,73449,74,"340,040",0.216001059,0.000217621,-1.53247197,-8.432753444
40,1048096,838,"2,379,910",0.440393124,0.000352114,-0.820087487,-7.951555129
41,128623,47,"427,864",0.300616551,0.000109848,-1.201919743,-9.116413065
42,108948,17,"673,891",0.161670062,2.52266E-05,-1.822197673,-10.58761031
43,305094,48,"873,816",0.349151309,5.49315E-05,-1.052249901,-9.809424095
44,85302,60,"572,190",0.149079851,0.00010486,-1.903273203,-9.162881821
45,78440,17,"544,236",0.14412865,3.12364E-05,-1.937048975,-10.37392491
46,108901,11,"791,439",0.137598728,1.38987E-05,-1.983413595,-11.18371281
47,222546,142,"629,394",0.353587737,0.000225614,-1.03962363,-8.396685673
